id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1579501714524495872,1579501714524495872,2022-10-10 11:58:49 Eastern Daylight Time,2022-10-10,11:58:49,-0400,429842803,nhs_cityhackney,NHS North East London (City and Hackney),,Winter is coming– protect yourself with the free flu vaccine and #Covid19 booster. You don’t need to be registered with a GP or have an NHS number to get a vaccine.  Find out more and how to book ➡  https://t.co/RUemQbnZIb  https://t.co/CIMtl46zBd,en,[],['https://www.northeastlondon.icb.nhs.uk/wintervaccinations'],['https://pbs.twimg.com/media/FeuEbUAXEAAx47-.jpg'],0,0,0,['covid19'],[],https://twitter.com/NHS_CityHackney/status/1579501714524495872,False,,1,https://pbs.twimg.com/media/FeuEbUAXEAAx47-.jpg,,,,,,,[],,,,
1579501523075141632,1579501523075141632,2022-10-10 11:58:03 Eastern Daylight Time,2022-10-10,11:58:03,-0400,29816986,maricopahealth,Maricopa County Public Health,,"Totally free #COVID19 vaccine events for you and your family today and tomorrow! Get your updated booster before the holidays are here.  Oct. 10:  ▶️ 10am-2pm: Avondale Library, 11350 Civic Center Dr  Oct 11:  ▶️ 2-6pm: Dysart Community Center, El Mirage   https://t.co/3FkxvGJ8AD  https://t.co/2B3WgfHQ7a",en,[],['http://maricopa.gov/COVID19VaccineLocations'],"['https://pbs.twimg.com/media/FeuEQjHXgAEjFMt.jpg', 'https://pbs.twimg.com/media/FeuEQr-XkAAIwjE.jpg']",0,3,4,['covid19'],[],https://twitter.com/Maricopahealth/status/1579501523075141632,False,,1,https://pbs.twimg.com/media/FeuEQjHXgAEjFMt.jpg,,,,,,,[],,,,
1579501501839704065,1579501501839704065,2022-10-10 11:57:58 Eastern Daylight Time,2022-10-10,11:57:58,-0400,892891205830422528,moneybolivia,Money Bolivia,,El ministro de Salud destacó el comportamiento del Covid-19 en la semana epidemiológica 40. Los casos positivos se redujeron en un 19 por ciento.  https://t.co/oezI0VTzOI  #Money #Bolivia #Covid19  https://t.co/kCfXycaE20,es,[],['https://www.money.com.bo/covid-19/bolivia-registra-la-semana-con-menor-cantidad-de-contagios-en-toda-la-pandemia-y-sin-ningun-deceso-por-covid/'],['https://pbs.twimg.com/media/FeuENAZXgAAouhs.png'],0,0,0,"['money', 'bolivia', 'covid19']",[],https://twitter.com/MoneyBolivia/status/1579501501839704065,False,,1,https://pbs.twimg.com/media/FeuENAZXgAAouhs.png,,,,,,,[],,,,
1579501471422636032,1579501471422636032,2022-10-10 11:57:51 Eastern Daylight Time,2022-10-10,11:57:51,-0400,1633121016,marillion13,Marion Friedl #StandWithUkraine #Boostered #LGBTIQ,,"Da meine Mom am 14.01.21 im Altersheim an #COVID19 verstorben ist und da ich a) 5 #Autoimmunkrankheiten habe und b) kein #Covidiot bin, werde ich am Freitag um 11.15 Uhr beim #Hausarzt meinen 2. #Booster kriegen.  Trotzdem: #DieMaskeBleibtAuf. 😷😷😷💉💉💉  https://t.co/CxBj8w8ssC  https://t.co/Fb4JsA1JDJ",de,[],['https://www.baden-wuerttemberg.de/de/service/presse/pressemitteilung/pid/impfungen-mit-angepasstem-impfstoff-starten-in-baden-wuerttemberg/'],['https://pbs.twimg.com/media/FeuELuIXgAATvtG.png'],0,1,2,"['covid19', 'autoimmunkrankheiten', 'covidiot', 'hausarzt', 'booster', 'diemaskebleibtauf']",[],https://twitter.com/marillion13/status/1579501471422636032,False,,1,https://pbs.twimg.com/media/FeuELuIXgAATvtG.png,,,,,,,[],,,,
1579501319744024581,1579501319744024581,2022-10-10 11:57:14 Eastern Daylight Time,2022-10-10,11:57:14,-0400,16428091,amscherer,Aaron Scherer,,"New @JAMANetworkOpen pub w/@andy_g_levy &amp; a great group of collaborators  (IBNLT @angiefagerlin @AThorpe_ @ldscherer @JorieMichaela @Vanessa_S91)  ""Misrepresentation and Nonadherence Regarding #COVID19 Public Health Measures""  https://t.co/1uY1MGxVTH   via @JAMANetwork  https://t.co/aJVnttpOiQ",en,"[{'screen_name': 'jamanetworkopen', 'name': 'jama network open', 'id': '850455051965431808'}, {'screen_name': 'andy_g_levy', 'name': 'andy gurmankin levy, phd, mbe', 'id': '823722033376849920'}, {'screen_name': 'angiefagerlin', 'name': 'angie fagerlin', 'id': '21546748'}, {'screen_name': 'athorpe_', 'name': 'alistair', 'id': '1090020672'}, {'screen_name': 'ldscherer', 'name': 'dr. laura scherer', 'id': '2793013837'}, {'screen_name': 'joriemichaela', 'name': 'jorie butler', 'id': '259517465'}, {'screen_name': 'vanessa_s91', 'name': 'vanessa stevens, phd', 'id': '1007415193'}, {'screen_name': 'jamanetwork', 'name': 'jama network', 'id': '404920570'}]",['https://ja.ma/3MoePJI'],['https://pbs.twimg.com/media/Fet74gXXEAAZK3P.png'],0,0,1,['covid19'],[],https://twitter.com/amscherer/status/1579501319744024581,False,,1,https://pbs.twimg.com/media/Fet74gXXEAAZK3P.png,,,,,,,[],,,,
1579501156409421835,1579501156409421835,2022-10-10 11:56:36 Eastern Daylight Time,2022-10-10,11:56:36,-0400,1299250539033575424,iceuchennaidiv1,AIIEAchennai1,,#COVID19TN Covid positive cases on 8.10.2022- TN 366 Individuals Tested 12248 TPR in TN 2.98%. TPR yesterday 3.11%. Testing down. Fatalities 1. Follow appropriate covid behavior to avoid infections. #COVID19 #coronaupdates #CovidVaccines  https://t.co/GVlRLRlqfe,en,[],[],['https://pbs.twimg.com/media/FeuD7kBVIAAc-Q-.jpg'],0,1,0,"['covid19tn', 'covid19', 'coronaupdates', 'covidvaccines']",[],https://twitter.com/iceuchennaidiv1/status/1579501156409421835,False,,1,https://pbs.twimg.com/media/FeuD7kBVIAAc-Q-.jpg,,,,,,,[],,,,
1579500920542744576,1579500920542744576,2022-10-10 11:55:39 Eastern Daylight Time,2022-10-10,11:55:39,-0400,2207087880,ek_hrvatska,EK Hrvatska,,"Danas je #WorldMentalHealthDay!   💬 „Pandemija bolesti #COVID19, ruska invazija na Ukrajinu, energetska kriza i zabrinutost zbog gospodarskih poteškoća: svi ti događaji utječu na naše mentalno zdravlje."" #HealthUnion  Izjava povjerenice 🇪🇺 @SKyriakidesEU:  https://t.co/HA6j0b2IxV  https://t.co/uvopxh4827",und,"[{'screen_name': 'skyriakideseu', 'name': 'stella kyriakides', 'id': '2476130260'}]",['https://europa.eu/!cvNvGc'],['https://pbs.twimg.com/media/FeuCYLCWQAwXL2C.jpg'],0,0,0,"['worldmentalhealthday', 'covid19', 'healthunion']",[],https://twitter.com/EK_Hrvatska/status/1579500920542744576,False,,1,https://pbs.twimg.com/media/FeuCYLCWQAwXL2C.jpg,,,,,,,[],,,,
1579500824304443392,1579500824304443392,2022-10-10 11:55:16 Eastern Daylight Time,2022-10-10,11:55:16,-0400,38161191,jatinpaul,Jatin Anand,,".#CoronaVirusUpdate #CoronavirusPandemic 67 new #COVID cases, 62 recoveries, ZERO deaths, 2,160 tests, ADDITION of 5 active cases. As of Oct 10, the total no. of #COVID19 cases in #Delhi is 20,04,187 with 19,77,292 recoveries, 26,505 deaths and 390 active cases  https://t.co/h4rt6Zlcu5",en,[],[],"['https://pbs.twimg.com/media/FeuDn4eUUAA6nfA.jpg', 'https://pbs.twimg.com/media/FeuDn6MUYAAxv-0.jpg']",0,3,3,"['coronavirusupdate', 'coronaviruspandemic', 'covid', 'covid19', 'delhi']",[],https://twitter.com/JatinPaul/status/1579500824304443392,False,,1,https://pbs.twimg.com/media/FeuDn4eUUAA6nfA.jpg,,,,,,,[],,,,
1579500616388575233,1579500616388575233,2022-10-10 11:54:27 Eastern Daylight Time,2022-10-10,11:54:27,-0400,1112559098799624192,covid19_2020_4,こびっど19🐰,,顔ほぼ同じ😊　 ジャイアンツ寮無償で働ける  https://t.co/sxKjnma0ec,ja,[],[],['https://pbs.twimg.com/media/FeuCKdCaMAAT8Cl.jpg'],0,0,0,[],[],https://twitter.com/COVID19_2020_4/status/1579500616388575233,False,,1,https://pbs.twimg.com/media/FeuCKdCaMAAT8Cl.jpg,,,,,,,[],,,,
1579500547916566537,1579500547916566537,2022-10-10 11:54:10 Eastern Daylight Time,2022-10-10,11:54:10,-0400,1299250539033575424,iceuchennaidiv1,AIIEAchennai1,,#COVID19TN Covid positive cases on 9.10.2022- TN 342 Individuals Tested 12183 TPR in TN 2.80%. TPR yesterday 2.98%. Testing down. Fatalities 0. Follow appropriate covid behavior to avoid infections. #COVID19 #coronaupdates #CovidVaccines  https://t.co/fbLSau0AeT,en,[],[],['https://pbs.twimg.com/media/FeuDYH8UUAEmEqU.jpg'],0,1,0,"['covid19tn', 'covid19', 'coronaupdates', 'covidvaccines']",[],https://twitter.com/iceuchennaidiv1/status/1579500547916566537,False,,1,https://pbs.twimg.com/media/FeuDYH8UUAEmEqU.jpg,,,,,,,[],,,,
1579500503024603136,1579500503024603136,2022-10-10 11:54:00 Eastern Daylight Time,2022-10-10,11:54:00,-0400,1305551761386729472,gbluisrosalesm,GB Luis Adolfo Rosales Molina 🇻🇪,,"🇻🇪😷 #10Oct || Desde la FANB te Invitamos acudir a los centros de vacunación 💉 más cercanos, para recibir la dosis de la inmunización contra la #Covid19.   ¡La prevención es la clave!  #CEOFANB .@PrensaFANB .@PrensaCmdteGral  https://t.co/2Mzw4TvQ7x",es,"[{'screen_name': 'prensafanb', 'name': 'prensa fanb', 'id': '502000393'}, {'screen_name': 'prensacmdtegral', 'name': 'prensacmdtegral #gnb', 'id': '1407488358620741634'}]",[],['https://pbs.twimg.com/media/FdQObWiWYAEO80x.jpg'],0,4,2,"['10oct', 'covid19', 'ceofanb']",[],https://twitter.com/GBLuisRosalesM/status/1579500503024603136,False,,1,https://pbs.twimg.com/media/FdQObWiWYAEO80x.jpg,,,,,,,[],,,,
1579500390173011970,1579500390173011970,2022-10-10 11:53:33 Eastern Daylight Time,2022-10-10,11:53:33,-0400,1513670754809921543,vacunas_lac,💉VacunasParaLaGente,,"#Brazil diz SIM à isenção de direitos de propriedade intelectual para medicamentos e testes diagnósticos #COVID19  Carlos Alberto Franco França, Chanceler das Relações Exteriores @govitamaraty pedimos que você ratifique - sem alterações - o Acordo #WTO    https://t.co/V8oBhnloLF  https://t.co/NAQ7zPSXob",pt,"[{'screen_name': 'govitamaraty', 'name': 'govitamaraty', 'id': '1542216204005376002'}]",['https://vacunasparalagente.org/2022/10/08/asunto-apoyo-a-la-ampliacion-de-la-decision-ministerial-de-la-omc-sobre-el-acuerdo-sobre-los-adpic-a-los-medicamentos-y-a-las-pruebas-de-covid-19/'],['https://pbs.twimg.com/media/FeuB3htWQAEJyS4.jpg'],0,1,0,"['brazil', 'covid19', 'wto']",[],https://twitter.com/Vacunas_LAC/status/1579500390173011970,False,,1,https://pbs.twimg.com/media/FeuB3htWQAEJyS4.jpg,,,,,,,[],,,,
1579500111088193536,1579500111088193536,2022-10-10 11:52:26 Eastern Daylight Time,2022-10-10,11:52:26,-0400,123164025,retodiariomx,RETO diario,,#ReporteCovid19 😷 35 infectados con #COVID19 es el saldo registrado en #Puebla 🧫🧪 Te invitamos a conocer más detalles aquí  https://t.co/ObSdpYx8jS  #FelizLunes #Salud #SaludMental #COVID @SaludGobPue @PromoSaludPue @Gob_Puebla  https://t.co/GVw5gAEw9N,es,"[{'screen_name': 'saludgobpue', 'name': 'secretaría de salud', 'id': '1156760998482731008'}, {'screen_name': 'promosaludpue', 'name': 'promoción a la salud puebla', 'id': '1413645232315539458'}, {'screen_name': 'gob_puebla', 'name': 'gobierno de puebla', 'id': '1156730217043386369'}]",['https://retodiario.com/'],['https://pbs.twimg.com/media/FeuC-rUXEAUqEtS.jpg'],0,0,0,"['reportecovid19', 'covid19', 'puebla', 'felizlunes', 'salud', 'saludmental', 'covid']",[],https://twitter.com/retodiariomx/status/1579500111088193536,False,,1,https://pbs.twimg.com/media/FeuC-rUXEAUqEtS.jpg,,,,,,,[],,,,
1579500056184750082,1579500056184750082,2022-10-10 11:52:13 Eastern Daylight Time,2022-10-10,11:52:13,-0400,1098537742349320193,deppcppeguengl,Deputados do PCP no PE,,"📣Dia Mundial da Saúde Mental🧠  É importante que se promova a Saúde Mental e que se sensibilize a população para o tema. Nestes últimos meses, o confinamento a que estivemos sujeitos, devido à epidemia de Covid19, 🧶1/2  #PCP #diamundialdasaudemental #SaudeMentalParaTodos  https://t.co/oSOwVkja2j",pt,[],[],['https://pbs.twimg.com/media/FeuC0cpWQAUS_GG.png'],1,1,1,"['pcp', 'diamundialdasaudemental', 'saudementalparatodos']",[],https://twitter.com/deppcppeguengl/status/1579500056184750082,False,,1,https://pbs.twimg.com/media/FeuC0cpWQAUS_GG.png,,,,,,,[],,,,
1579500051310989312,1579488185985675266,2022-10-10 11:52:12 Eastern Daylight Time,2022-10-10,11:52:12,-0400,1353726557735559168,michael07576745,Ultra MAGA Rex Trailer,,@POTUS You didn't add a single manufacturing job. You just back filled jobs that you decimated during the Covid19 lockdowns.  https://t.co/jBSmodHFL0,en,[],[],['https://pbs.twimg.com/media/FeuC6v5WYAAu9xC.jpg'],0,0,3,[],[],https://twitter.com/Michael07576745/status/1579500051310989312,False,,1,https://pbs.twimg.com/media/FeuC6v5WYAAu9xC.jpg,,,,,,,"[{'screen_name': 'POTUS', 'name': 'President Biden', 'id': '1349149096909668363'}]",,,,
1579500017659760640,1579500017659760640,2022-10-10 11:52:04 Eastern Daylight Time,2022-10-10,11:52:04,-0400,1471982637514477575,achccovid,AllClear Healthcare,,"We're busting another #COVID19 #vaccine myth!💡   #Vaccines and #boosters help your body by stimulating the #immune system to produce antibodies, which is exactly what happens after you get sick. 🧪   Find out more about our #management #solutions 👉🏼  https://t.co/vjSp3Akq3w  https://t.co/nD5DaJNRHt",en,[],['http://allclearhealthcare.com/#'],['https://pbs.twimg.com/media/FeuC5SuXoAAZvy7.png'],0,0,0,"['covid19', 'vaccine', 'vaccines', 'boosters', 'immune', 'management', 'solutions']",[],https://twitter.com/ACHCCOVID/status/1579500017659760640,False,,1,https://pbs.twimg.com/media/FeuC5SuXoAAZvy7.png,,,,,,,[],,,,
1579499870054121472,1579499870054121472,2022-10-10 11:51:29 Eastern Daylight Time,2022-10-10,11:51:29,-0400,1556092424639975425,pro1manu,Jose Manuel,,#BalanceCOVID 14 nuevos casos de COVID19 detectados en las últimas 24 horas por las autoridades sanitarias venezolanas.  #FuerzaPuebloLasTejerías  https://t.co/PDfr3Tfxsh,es,[],[],['https://pbs.twimg.com/media/FeuCwwXXkAAEBch.jpg'],0,2,0,"['balancecovid', 'fuerzapueblolastejerías']",[],https://twitter.com/Pro1Manu/status/1579499870054121472,False,,1,https://pbs.twimg.com/media/FeuCwwXXkAAEBch.jpg,,,,,,,[],,,,
1579499754517827585,1579499754517827585,2022-10-10 11:51:01 Eastern Daylight Time,2022-10-10,11:51:01,-0400,1427542946304438276,joanne_autumn,Joanne Autumn,,"Non vaccinée, je ne me ferai pas vacciner contre covid. Un vaccin ne rend pas immortel. Depuis mai 2020 je porte le masque dans les lieux publics et les transports en commun. Aucun symptôme de covid depuis novembre 2019 pour ma part. #COVID19  https://t.co/J8ASxRjvRT",fr,[],[],['https://pbs.twimg.com/media/FeuB9idXEAQ2nM3.png'],0,0,0,['covid19'],[],https://twitter.com/joanne_autumn/status/1579499754517827585,False,,1,https://pbs.twimg.com/media/FeuB9idXEAQ2nM3.png,,,,,,,[],,,,
1579499732690698245,1579499732690698245,2022-10-10 11:50:56 Eastern Daylight Time,2022-10-10,11:50:56,-0400,1369784714358308868,annalyst_,Anna.Lyst 😷 4x💉 🌈 🖖,,"Die heutigen #COVID19-Fallzahlen des RKI (2022-10-10), Inzidenz❓  👉 Werte durch 100% Meldeverweigerung auf heute wenig brauchbar !!🔥  #COVIDisAirborne #WirWerdenLaut #SchuetztdieKinder #TeamWissenschaft #KinderdurchseuchungStoppen #ProtectTheKids #DieMaskeBleibtAuf #twlz 😷  https://t.co/sd13jy3KS3",de,[],[],['https://pbs.twimg.com/media/FeuCQf2WIAY85Iy.png'],1,1,0,"['covid19', 'covidisairborne', 'wirwerdenlaut', 'schuetztdiekinder', 'teamwissenschaft', 'kinderdurchseuchungstoppen', 'protectthekids', 'diemaskebleibtauf', 'twlz']",[],https://twitter.com/AnnaLyst_/status/1579499732690698245,False,,1,https://pbs.twimg.com/media/FeuCQf2WIAY85Iy.png,,,,,,,[],,,,
1579499532345552898,1579499532345552898,2022-10-10 11:50:08 Eastern Daylight Time,2022-10-10,11:50:08,-0400,1430856480845189122,12_laboratorio,Laboratorio Criminalístico NRO 12,,"#PREVENCIÓN😷| Continúa con todas las medidas de bioseguridad, con ello evitas el contagio y la propagación de la #COVID19   ¡Mantengamos la guardia en alto!  #FuerzaPuebloLasTejerías  https://t.co/l88bXPy8tZ",es,[],[],['https://pbs.twimg.com/media/FeuCdFMXEAAEFYm.jpg'],0,1,1,"['prevención', 'covid19', 'fuerzapueblolastejerías']",[],https://twitter.com/12_laboratorio/status/1579499532345552898,False,,1,https://pbs.twimg.com/media/FeuCdFMXEAAEFYm.jpg,,,,,,,[],,,,
1579499525114249216,1579499525114249216,2022-10-10 11:50:07 Eastern Daylight Time,2022-10-10,11:50:07,-0400,2170068744,ceobakshi,Harsh Bakshi,,Fight Corona VR  https://t.co/nph73vjjIM Available 3.  #ue4 #UnrealEngine #indiedev #gamer #IndieGameDev #indiegames #CHVR #COVID19 #coronavirus  #VirtualReality #gamedev #gamers #HTCVive #Oculus #Steam #Sales #PCGaming #PC #pcgamer #follow...  https://t.co/r8CdQA532P,en,[],['https://viveport.com/5e1030e7-a22d-4703-bc61-0b9392675357'],['https://pbs.twimg.com/media/FeuCck-aMAMyuG_.png'],0,5,4,"['ue4', 'unrealengine', 'indiedev', 'gamer', 'indiegamedev', 'indiegames', 'chvr', 'covid19', 'coronavirus', 'virtualreality', 'gamedev', 'gamers', 'htcvive', 'oculus', 'steam', 'sales', 'pcgaming', 'pc', 'pcgamer', 'follow']",[],https://twitter.com/ceobakshi/status/1579499525114249216,False,,1,https://pbs.twimg.com/media/FeuCck-aMAMyuG_.png,,,,,,,[],,,,
1579499443728314368,1579499443728314368,2022-10-10 11:49:47 Eastern Daylight Time,2022-10-10,11:49:47,-0400,1258737005904760833,covid19_kenya,COVID19 Kenya Bot,,"🌍 Worldwide COVID19 Statistics Confirmed Cases: 626,781,489 (+116,960) Recovered: 606,524,614 Deaths: 6,561,461 (+419)  🇰🇪  Kenya COVID19 Statistics: Confirmed Cases: 338,499 (+0) Recovered: 332,810 Deaths: 5,678 (+0) Total Tests: 3,895,354 #KomeshaCorona #covid_19Ke #covid19  https://t.co/vl58cIrXJK",en,[],[],['https://pbs.twimg.com/media/FeuCX73XEAc77qc.jpg'],0,0,0,"['komeshacorona', 'covid_19ke', 'covid19']",[],https://twitter.com/covid19_kenya/status/1579499443728314368,False,,1,https://pbs.twimg.com/media/FeuCX73XEAc77qc.jpg,,,,,,,[],,,,
1579499442113490945,1579399433594499073,2022-10-10 11:49:47 Eastern Daylight Time,2022-10-10,11:49:47,-0400,1560657298686484483,johanna_iur_1,Johanna,,"@OpaKoebi @BAG_OFSP_UFSP Haben Sie eine Erklärung, warum es in Deutschland 🇩🇪 pro 100k Einwohner trotz viel strengeren Massnahmen mehr COVID19-Todesfälle gibt als in der Schweiz 🇨🇭?  https://t.co/WMOabT8HBf",de,[],[],['https://pbs.twimg.com/media/FeuCRvlXEAIBo1V.jpg'],0,0,2,[],[],https://twitter.com/johanna_iur_1/status/1579499442113490945,False,,1,https://pbs.twimg.com/media/FeuCRvlXEAIBo1V.jpg,,,,,,,"[{'screen_name': 'OpaKoebi', 'name': 'Opa Köbi', 'id': '1327926462645727232'}, {'screen_name': 'BAG_OFSP_UFSP', 'name': 'BAG – OFSP – UFSP', 'id': '326650532'}]",,,,
1579499315525218305,1579499315525218305,2022-10-10 11:49:17 Eastern Daylight Time,2022-10-10,11:49:17,-0400,943577824220327936,mcarpio75,Miguel Angel Carpio,,Seminario MAP de octubre 2022. Perú fue uno de los países con las medidas de confinamiento #COVID19  más estrictas. ¿Cuánto acentuaron la desigualdad de género en el mercado laboral? Giannina Vaccaro (FNS) responderá esta pregunta el lunes 17 de octubre a las 12 (hora Lima). 1/2  https://t.co/vI6QIFkQRA,es,[],[],['https://pbs.twimg.com/media/FeuA9PHX0AA5Ti9.jpg'],1,2,5,['covid19'],[],https://twitter.com/mcarpio75/status/1579499315525218305,False,,1,https://pbs.twimg.com/media/FeuA9PHX0AA5Ti9.jpg,,,,,,,[],,,,
1579499171253321728,1579499171253321728,2022-10-10 11:48:42 Eastern Daylight Time,2022-10-10,11:48:42,-0400,1156062626096529408,pointcleaning,On Point Cleaning and Moving,,Professional cleaning at its finest! Keep your home or business clean and germ free! We service the entire country! 🇺🇸   https://t.co/OypjTt3f31 🎯  #homeowner #luxuryrealestate #covid19 #businessowner #hgtv #realtor #realestateservices #commercialrealtor #landlord #professional  https://t.co/qgFzmJRt99,en,[],['http://onpointcleaningandmoving.com'],['https://pbs.twimg.com/media/FeuCIGLXoAMWZY8.jpg'],0,0,0,"['homeowner', 'luxuryrealestate', 'covid19', 'businessowner', 'hgtv', 'realtor', 'realestateservices', 'commercialrealtor', 'landlord', 'professional']",[],https://twitter.com/PointCleaning/status/1579499171253321728,False,,1,https://pbs.twimg.com/media/FeuCIGLXoAMWZY8.jpg,,,,,,,[],,,,
1579498894639390720,1579498894639390720,2022-10-10 11:47:36 Eastern Daylight Time,2022-10-10,11:47:36,-0400,582262732,puntoporpuntotv,PuntoPorPuntoTV,,@SSM_Morelos y @MorelosSalud  continúan con el módulo de pruebas antigénicas para la detección de #COVID19   El módulo estará el los siguientes puntos: • Tejalpa • Tetecala • Jojutla • Jonacatepec • Tepalcingo  • Peña Flores  https://t.co/C9Jdsyqmcq,es,"[{'screen_name': 'morelossalud', 'name': 'servicios de salud morelos', 'id': '1048267129315684352'}]",[],['https://pbs.twimg.com/media/FeuB36-UYAAmTAR.jpg'],0,1,0,['covid19'],[],https://twitter.com/PuntoPorPuntoTV/status/1579498894639390720,False,,1,https://pbs.twimg.com/media/FeuB36-UYAAmTAR.jpg,,,,,,,[],,,,
1579498840008556551,1579498840008556551,2022-10-10 11:47:23 Eastern Daylight Time,2022-10-10,11:47:23,-0400,1310567571968659456,idair_geneva,I-DAIR,,"""The Global Research Map can show us where the available data, researchers, and partners are worldwide. It will help build global capacities for #MentalHealth digital research in the post-#COVID19 era.""  - Dr. Agnes Kiragga, Head Data Science Program @aphrc  https://t.co/kX9NTTEnyV",en,"[{'screen_name': 'aphrc', 'name': 'aphrc', 'id': '102018028'}]",[],['https://pbs.twimg.com/media/FeuBqJMXkAA8OW7.jpg'],0,1,0,"['mentalhealth', 'covid19']",[],https://twitter.com/IDAIR_Geneva/status/1579498840008556551,False,,1,https://pbs.twimg.com/media/FeuBqJMXkAA8OW7.jpg,,,,,,,[],,,,
1579498683636514819,1579498683636514819,2022-10-10 11:46:46 Eastern Daylight Time,2022-10-10,11:46:46,-0400,3062507033,jorgeapena18,Jorge Alejandro Pena,,"At last week's Virus Bulletin conference, our threat researchers presented their #COVID19-related findings collected over the past three years. Click the link above to access the full report.   @threatinsight  #socialengineering #pandemic #APT #malware  https://t.co/seMChlqao7  https://t.co/oHUaRyMSuf",en,"[{'screen_name': 'threatinsight', 'name': 'threat insight', 'id': '1683827598'}]",['https://bit.ly/3CMtACK'],['https://pbs.twimg.com/media/FeuBrssXEAAKVmh.jpg'],0,1,0,"['covid19', 'socialengineering', 'pandemic', 'apt', 'malware']",[],https://twitter.com/jorgeapena18/status/1579498683636514819,False,,1,https://pbs.twimg.com/media/FeuBrssXEAAKVmh.jpg,,,,,,,[],,,,
1579498254689271808,1579498254689271808,2022-10-10 11:45:04 Eastern Daylight Time,2022-10-10,11:45:04,-0400,17635001,mssdidi,MssDidi,,#Download My Kill #Coronavirus On Contact #Recipes #coronaviruschallenge #COVID19  https://t.co/J1E1uA948L  https://t.co/1sCJcPUhZf,en,[],['http://bit.ly/1PDNews'],['https://pbs.twimg.com/media/FeuBSs3XkAEF_ET.jpg'],0,0,0,"['download', 'coronavirus', 'recipes', 'coronaviruschallenge', 'covid19']",[],https://twitter.com/MssDidi/status/1579498254689271808,False,,1,https://pbs.twimg.com/media/FeuBSs3XkAEF_ET.jpg,,,,,,,[],,,,
1579498238666743809,1579498238666743809,2022-10-10 11:45:00 Eastern Daylight Time,2022-10-10,11:45:00,-0400,830100187414663173,sarenvzla,Registros y Notarías,,"El tapabocas es necesario para protegerse frente al #COVID19, no se puede reutilizar y debe cubrir la boca, nariz y mentón de manera correcta.     #10Oct  #FuerzaPuebloLasTejerías  https://t.co/zCjta3YFYf",es,[],[],['https://pbs.twimg.com/media/FetVZ92XkAAI3za.png'],0,0,0,"['covid19', '10oct', 'fuerzapueblolastejerías']",[],https://twitter.com/SarenVzla/status/1579498238666743809,False,,1,https://pbs.twimg.com/media/FetVZ92XkAAI3za.png,,,,,,,[],,,,
1579498080776650753,1579498080776650753,2022-10-10 11:44:22 Eastern Daylight Time,2022-10-10,11:44:22,-0400,1299250539033575424,iceuchennaidiv1,AIIEAchennai1,,#COVID19TN Covid positive cases on 7.10.2022- TN 387 Individuals Tested 12413 TPR in TN 3.11%. TPR yesterday 3.14%. Testing down. Fatalities 0. Follow appropriate covid behavior to avoid infections. #COVID19 #coronaupdates #CovidVaccines  https://t.co/bHlNOHZkkL,en,[],[],['https://pbs.twimg.com/media/FeuBIjfVEAAubef.jpg'],0,1,0,"['covid19tn', 'covid19', 'coronaupdates', 'covidvaccines']",[],https://twitter.com/iceuchennaidiv1/status/1579498080776650753,False,,1,https://pbs.twimg.com/media/FeuBIjfVEAAubef.jpg,,,,,,,[],,,,
1579497976850186240,1579497976850186240,2022-10-10 11:43:57 Eastern Daylight Time,2022-10-10,11:43:57,-0400,1344424632103956482,alanzak6,Alan Zak,,"Aww, c'mon everybody! Let them be FREE. 😏  #GOPTraitors #COVIDIOTS #COVID19  https://t.co/lSsQPDFYZh",en,[],[],['https://pbs.twimg.com/media/FeuBBYkX0AMmBdJ.jpg'],0,0,0,"['goptraitors', 'covidiots', 'covid19']",[],https://twitter.com/AlanZak6/status/1579497976850186240,False,https://twitter.com/mfstern/status/1579472059805339648,1,https://pbs.twimg.com/media/FeuBBYkX0AMmBdJ.jpg,,,,,,,[],,,,
1579497894671179784,1579497894671179784,2022-10-10 11:43:38 Eastern Daylight Time,2022-10-10,11:43:38,-0400,1651989012,garrett_geoff,Geoffrey Garrett,,"Amid all the dire economic news, some real good news re #supplychains: after 2 terrible #COVID19 years, #Transportation capacity is up and #prices are down  https://t.co/naw89G1QSx",en,[],[],['https://pbs.twimg.com/media/FeuA9UMUYAA3kHb.jpg'],0,0,2,"['supplychains', 'covid19', 'transportation', 'prices']",[],https://twitter.com/garrett_geoff/status/1579497894671179784,False,,1,https://pbs.twimg.com/media/FeuA9UMUYAA3kHb.jpg,,,,,,,[],,,,
